X[i],Y_real,Y_prediction,Error
1.48203,0.3883015592644843,0.3882473032211503,5.425604333397782e-05
1.48206,0.3884061843697563,0.38835192661721313,5.4257752543196425e-05
1.48209,0.3885108126993676,0.3884565532376128,5.425946175480201e-05
1.48212,0.3886154442532978,0.3885611830823278,5.4261170970015815e-05
1.4821499999999999,0.38872007903152345,0.38866581615133644,5.426288018700598e-05
1.48218,0.3888247170340244,0.3887704524446173,5.426458940710477e-05
1.48221,0.3889293582607789,0.3888750919621487,5.426629863020116e-05
1.48224,0.3890340027117639,0.38897973470390923,5.426800785468533e-05
1.48227,0.3891386503869599,0.3890843806698774,5.426971708250017e-05
1.4823,0.38924330128634377,0.38918902986003145,5.427142631231341e-05
1.48233,0.38934795540989586,0.38929368227434996,5.427313554590141e-05
1.48236,0.3894526127575928,0.3893983379128113,5.427484478148781e-05
1.48239,0.3895572733294148,0.3895029967753941,5.4276554020737944e-05
1.48242,0.3896619371253378,0.3896076588620767,5.42782632610983e-05
1.48245,0.389766604145342,0.3897123241728377,5.427997250428973e-05
1.48248,0.3898712743894057,0.3898169927076554,5.428168175031223e-05
1.48251,0.3899759478575067,0.3899216644665083,5.428339099844415e-05
1.48254,0.39008062454962467,0.3900263394493748,5.4285100249851226e-05
1.48257,0.3901853044657377,0.39013101765623354,5.4286809504144884e-05
1.4826,0.3902899876058238,0.3902356990870629,5.428851876088103e-05
1.48263,0.39039467396986094,0.39034038374184143,5.429022801950456e-05
1.48266,0.39049936355783027,0.39044507162054753,5.4291937282735514e-05
1.48269,0.3906040563697064,0.3905497627231597,5.429364654668811e-05
1.48272,0.3907087524054704,0.39065445704965646,5.429535581397138e-05
1.48275,0.390813451665099,0.39075915460001626,5.429706508275345e-05
1.48278,0.39091815414857234,0.3908638553742176,5.4298774354755164e-05
1.48281,0.39102285985586904,0.3909685593722389,5.430048363014306e-05
1.48284,0.39112756878696625,0.3910732665940587,5.4302192907529356e-05
1.4828700000000001,0.39123228094184415,0.39117797703965557,5.430390218857939e-05
1.4828999999999999,0.39133699632047875,0.39128269070900784,5.430561147090618e-05
1.48293,0.3914417149228514,0.391387407602094,5.4307320757396305e-05
1.48296,0.39154643674893763,0.3914921277188926,5.4309030045052165e-05
1.48299,0.3916511617987186,0.39159685105938213,5.431073933648278e-05
1.48302,0.3917558900721702,0.3917015776235411,5.4312448629134646e-05
1.48305,0.3918606215692735,0.391806307411348,5.431415792550576e-05
1.48308,0.3919653562900056,0.39191104042278146,5.4315867224152825e-05
1.48311,0.39207009423434563,0.39201577665781984,5.4317576525797495e-05
1.4831400000000001,0.3921748354022724,0.3921205161164416,5.4319285830772834e-05
1.4831699999999999,0.3922795797937623,0.39222525879862535,5.432099513696942e-05
1.4832,0.3923843274087973,0.39233000470434964,5.4322704447662407e-05
1.48323,0.392489078247352,0.3924347538335929,5.432441375913255e-05
1.48326,0.39259383230940714,0.39253950618633354,5.4326123073600296e-05
1.48329,0.3926985895949415,0.39264426176255024,5.432783239128769e-05
1.48332,0.3928033501039325,0.39274902056222144,5.4329541711084506e-05
1.48335,0.3929081138363599,0.39285378258532583,5.433125103404546e-05
1.48338,0.39301288079220087,0.39295854783184175,5.4332960359115834e-05
1.4834100000000001,0.3931176509714352,0.39306331630174784,5.4334669687350345e-05
1.4834399999999999,0.39322242437403987,0.39316808799502245,5.4336379017416725e-05
1.48347,0.39332720099999574,0.3932728629116442,5.433808835153542e-05
1.4835,0.3934319808492794,0.39337764105159173,5.4339797687652514e-05
1.48353,0.3935367639218697,0.3934824224148435,5.43415070262121e-05
1.48356,0.39364155021774605,0.39358720700137795,5.4343216368102354e-05
1.48359,0.3937463397368853,0.3936919948111737,5.434492571160243e-05
1.48362,0.3938511324792663,0.39379678584420913,5.434663505715642e-05
1.48365,0.3939559284448699,0.3939015801004629,5.434834440698477e-05
1.48368,0.39406072763367317,0.39400637757991347,5.43500537596997e-05
1.4837099999999999,0.3941655300456536,0.3941111782825395,5.4351763114079965e-05
1.48374,0.3942703356807916,0.3942159822083195,5.4353472472123965e-05
1.48377,0.39437514453906425,0.39432078935723197,5.435518183227739e-05
1.4838,0.39447995662045077,0.39442559972925545,5.435689119531739e-05
1.48383,0.39458477192492847,0.39453041332436845,5.435860056002273e-05
1.48386,0.39468959045247765,0.3946352301425496,5.4360309928058737e-05
1.48389,0.3947944122030765,0.39474005018377734,5.436201929914786e-05
1.48392,0.394899237176703,0.3948448734480304,5.4363728672623957e-05
1.48395,0.39500406537333704,0.3949496999352872,5.4365438049819304e-05
1.48398,0.39510889679295463,0.3950545296455264,5.4367147428235896e-05
1.48401,0.39521373143553606,0.39515936257872647,5.436885680959458e-05
1.48404,0.39531856930105985,0.395264198734866,5.437056619383984e-05
1.48407,0.3954234103895046,0.39536903811392354,5.437227558108271e-05
1.4841,0.39552825470084796,0.39547388071587763,5.4373984970323974e-05
1.48413,0.3956331022350694,0.39557872654070686,5.437569436256284e-05
1.48416,0.3957379529921475,0.3956835755883898,5.437740375768829e-05
1.48419,0.39584280697205987,0.39578842785890506,5.437911315481214e-05
1.48422,0.3959476641747878,0.3958932833522312,5.438082255659893e-05
1.48425,0.3960525246003063,0.39599814206834677,5.438253195955145e-05
1.48428,0.3961573882485953,0.3961030040072304,5.438424136489095e-05
1.48431,0.39626225511963387,0.39620786916886064,5.438595077322805e-05
1.48434,0.3963671252134009,0.39631273755321594,5.4387660184951336e-05
1.48437,0.39647199852987275,0.39641760916027496,5.438936959778484e-05
1.4844,0.39657687506903083,0.3965224839900163,5.439107901455964e-05
1.48443,0.3966817548308527,0.3966273620424185,5.439278843422102e-05
1.48446,0.39678663781531615,0.39673224331746026,5.43944978558808e-05
1.48449,0.39689152402240135,0.39683712781512015,5.439620728120431e-05
1.48452,0.3969964134520849,0.39694201553537667,5.439791670824867e-05
1.48455,0.39710130610434624,0.3970469064782085,5.4399626137735524e-05
1.48458,0.39720620197916473,0.3971518006435942,5.4401335570553044e-05
1.48461,0.39731110107651774,0.39725669803151226,5.440304500547999e-05
1.48464,0.39741600339638466,0.39736159864194137,5.440475444329351e-05
1.48467,0.3975209089387437,0.39746650247486015,5.440646388354953e-05
1.4847000000000001,0.39762581770357563,0.39757140953024717,5.440817332846848e-05
1.4847299999999999,0.39773072969085393,0.397676319808081,5.440988277294334e-05
1.48476,0.39783564490056267,0.39778123330834025,5.441159222241421e-05
1.48479,0.3979405633326775,0.3978861500310035,5.4413301673994496e-05
1.48482,0.3980454849871775,0.3979910699760494,5.44150111281283e-05
1.48485,0.3981504098640408,0.3980959931434565,5.4416720584316014e-05
1.48488,0.3982553379632478,0.39820091953320347,5.4418430044334e-05
1.48491,0.3983602692847752,0.39830584914526895,5.442013950623936e-05
1.48494,0.39846520382860273,0.3984107819796316,5.442184897114233e-05
1.4849700000000001,0.39857014159470877,0.39851571803627,5.442355843876534e-05
1.4849999999999999,0.39867508258307094,0.3986206573151627,5.442526790822022e-05
1.48503,0.3987800267936706,0.39872559981628836,5.4426977382227015e-05
1.48506,0.398884974226483,0.39883054553962555,5.4428686857455055e-05
1.48509,0.39898992488148854,0.3989354944851529,5.4430396335625186e-05
1.48512,0.3990948787586663,0.3990404466528491,5.44321058171815e-05
1.48515,0.39919983585799257,0.3991454020426927,5.443381529984803e-05
1.48518,0.3993047961794488,0.39925036065466246,5.4435524786344835e-05
1.48521,0.3994097597230126,0.39935532248873684,5.443723427578373e-05
1.4852400000000001,0.3995147264886626,0.3994602875448945,5.4438943768109205e-05
1.4852699999999999,0.3996196964763759,0.39956525582311414,5.444065326176695e-05
1.4853,0.3997246696861334,0.3996702273233744,5.44423627589774e-05
1.48533,0.39982964611791316,0.3997752020456539,5.444407225924097e-05
1.48536,0.39993462577169286,0.3998801799899313,5.4445781761558454e-05
1.48539,0.40003960864745153,0.3999851611561852,5.4447491266318426e-05
1.48542,0.4001445947451687,0.4000901455443943,5.444920077440907e-05
1.48545,0.40024958406482125,0.4001951331545372,5.445091028405402e-05
1.48548,0.4003545766063905,0.4003001239865925,5.4452619798028845e-05
1.48551,0.40045957236985286,0.40040511804053885,5.445432931400207e-05
1.4855399999999999,0.40056457135518714,0.40051011531635494,5.445603883219574e-05
1.48557,0.4006695735623739,0.4006151158140195,5.4457748354441726e-05
1.4856,0.40077457899138896,0.400720119533511,5.445945787796447e-05
1.48563,0.4008795876422131,0.4008251264748082,5.446116740487339e-05
1.48566,0.40098459951482407,0.4009301366378898,5.446287693428031e-05
1.48569,0.4010896146092005,0.4010351500227343,5.446458646618524e-05
1.48572,0.40119463292532115,0.40114016662932045,5.446629600069919e-05
1.48575,0.401299654463165,0.40124518645762686,5.446800553815523e-05
1.48578,0.40140467922271256,0.4013502095076322,5.446971508032972e-05
1.48581,0.4015097072039381,0.4014552357793152,5.4471424622892783e-05
1.48584,0.40161473840682327,0.4015602652726544,5.447313416884203e-05
1.48587,0.4017197728313451,0.4016652979876287,5.44748437164011e-05
1.4859,0.40182481047748486,0.4017703339242166,5.447655326823453e-05
1.48593,0.40192985134521897,0.40187537308239685,5.447826282212187e-05
1.48596,0.4020348954345262,0.4019804154621481,5.4479972378118635e-05
1.48599,0.4021399427453877,0.40208546106344895,5.448168193877834e-05
1.48602,0.40224499327777835,0.40219050988627814,5.4483391500215195e-05
1.48605,0.4023500470316807,0.40229556193061433,5.44851010663705e-05
1.48608,0.4024551040070696,0.40240061719643616,5.4486810633413985e-05
1.48611,0.4025601642039258,0.4025056756837224,5.448852020339956e-05
1.48614,0.40266522762222895,0.4026107373924517,5.4490229777270915e-05
1.48617,0.40277029426195543,0.4027158023226027,5.4491939352752095e-05
1.4862,0.40287536412308583,0.40282087047415405,5.449364893178599e-05
1.48623,0.40298043720559695,0.4029259418470845,5.4495358512429704e-05
1.48626,0.4030855135094702,0.4030310164413728,5.449706809740329e-05
1.48629,0.4031905930346816,0.4031360942569976,5.44987776839867e-05
1.48632,0.40329567578121195,0.4032411752939376,5.4500487274344867e-05
1.48635,0.40340076174903794,0.4033462595521716,5.450219686631286e-05
1.48638,0.4035058509381395,0.4034513470316781,5.450390646138947e-05
1.48641,0.4036109433484945,0.403556437732436,5.450561605852e-05
1.48644,0.40371603898008374,0.40366153165442387,5.450732565986938e-05
1.48647,0.4038211378328838,0.4037666287976204,5.45090352634392e-05
1.4865,0.40392623990687293,0.4038717291620042,5.4510744868729866e-05
1.4865300000000001,0.4040313452020328,0.40397683274755414,5.451245447868347e-05
1.4865599999999999,0.40413645371833795,0.4040819395542489,5.451416408902565e-05
1.48659,0.4042415654557713,0.40418704958206725,5.451587370403077e-05
1.48662,0.4043466804143095,0.40429216283098773,5.4517583321755936e-05
1.48665,0.40445179859393077,0.40439727930098923,5.4519292941535014e-05
1.48668,0.40455691999461424,0.4045023989920504,5.452100256381209e-05
1.48671,0.4046620446163391,0.40460752190415,5.4522712189086775e-05
1.48674,0.404767172459084,0.40471264803726675,5.4524421817248037e-05
1.48677,0.40487230352282777,0.40481777739137936,5.45261314484069e-05
1.4868000000000001,0.404977437807549,0.40492290996646657,5.4527841082452344e-05
1.4868299999999999,0.40508257531322495,0.40502804576250706,5.4529550717885567e-05
1.48686,0.405187716039837,0.4051331847794796,5.45312603573711e-05
1.48689,0.4052928599873611,0.40523832701736295,5.4532969998133396e-05
1.48692,0.40539800715577895,0.4053434724761357,5.453467964322556e-05
1.48695,0.40550315754506716,0.4054486211557767,5.4536389290482656e-05
1.48698,0.40560831115520485,0.4055537730562646,5.4538098940237756e-05
1.48701,0.4057134679861712,0.4056589281775782,5.453980859299046e-05
1.48704,0.4058186280379444,0.4057640865196962,5.454151824818565e-05
1.4870700000000001,0.4059237913105047,0.40586924808259733,5.4543227907377645e-05
1.4870999999999999,0.40602895780382725,0.4059744128662604,5.4544937566847196e-05
1.48713,0.4061341275178951,0.4060795808706641,5.4546647231035195e-05
1.48716,0.4062393004526854,0.40618475209578714,5.454835689827631e-05
1.48719,0.4063444766081751,0.40628992654160834,5.4550066566738664e-05
1.48722,0.406449655984345,0.4063951042081064,5.455177623864271e-05
1.48725,0.4065548385811736,0.40650028509526004,5.4553485913544364e-05
1.48728,0.40666002439863913,0.40660546920304796,5.455519559116606e-05
1.48731,0.40676521343672073,0.406710656531449,5.455690527172985e-05
1.48734,0.4068704056953972,0.40681584708044183,5.455861495534675e-05
1.4873699999999999,0.4069756011746456,0.40692104085000524,5.456032464035143e-05
1.4874,0.4070807998744485,0.4070262378401181,5.456203433040763e-05
1.48743,0.40718600179478087,0.407131438050759,5.45637440218516e-05
1.48746,0.40729120693562265,0.4072366414819069,5.4565453715738066e-05
1.48749,0.4073964152969532,0.40734184813354046,5.4567163412733155e-05
1.48752,0.40750162687875024,0.40744705800563846,5.456887311178216e-05
1.48755,0.4076068416809944,0.4075522710981797,5.457058281471694e-05
1.48758,0.4077120597036631,0.407657487411143,5.457229252009421e-05
1.48761,0.4078172809467356,0.40776270694450706,5.45740022285246e-05
1.48764,0.4079225054101901,0.4078679296982507,5.4575711939397475e-05
1.48767,0.408027733094006,0.40797315567235265,5.4577421653323466e-05
1.4877,0.408132963998161,0.40807838486679165,5.457913136935888e-05
1.48773,0.40823819812263495,0.4081836172815465,5.458084108844741e-05
1.48776,0.4083434354674061,0.40828885291659595,5.458255081014496e-05
1.48779,0.4084486760324528,0.4083940917719188,5.4584260533951934e-05
1.48782,0.40855391981775596,0.4084993338474939,5.458597026208878e-05
1.48785,0.4086591668232923,0.40860457914329995,5.458767999233505e-05
1.48788,0.4087644170490413,0.40870982765931574,5.458938972557892e-05
1.48791,0.4088696704949816,0.4088150793955201,5.4591099461487325e-05
1.48794,0.4089749271610922,0.40892033435189173,5.4592809200448844e-05
1.48797,0.4090801870473515,0.40902559252840953,5.4594518941963877e-05
1.488,0.40918545015373786,0.40913085392505216,5.4596228685699355e-05
1.48803,0.40929071648023096,0.40923611854179853,5.4597938432432436e-05
1.48806,0.40939598602680966,0.40934138637862744,5.459964818221863e-05
1.48809,0.4095012587934522,0.4094466574355176,5.460135793461385e-05
1.4881199999999999,0.4096065347801383,0.40955193171244786,5.460306769045076e-05
1.48815,0.4097118139868459,0.40965720920939697,5.46047774489522e-05
1.48818,0.4098170964135543,0.40976248992634384,5.460648721045125e-05
1.48821,0.4099223820602414,0.4098677738632673,5.460819697411523e-05
1.48824,0.41002767092688686,0.409973061020146,5.4609906740832326e-05
1.48827,0.4101329630134686,0.4100783513969588,5.461161650976987e-05
1.4883,0.4102382583199668,0.41018364499368454,5.461332628226012e-05
1.48833,0.41034355684635976,0.41028894181030195,5.461503605780349e-05
1.4883600000000001,0.4104488585926263,0.41039424184678996,5.461674583634446e-05
1.4883899999999999,0.4105541635587437,0.41049954510312736,5.461845561632872e-05
1.48842,0.4106594717446939,0.4106048515792929,5.462016540103143e-05
1.48845,0.4107647831504525,0.41071016127526544,5.4621875187066404e-05
1.48848,0.41087009777600003,0.41081547419102377,5.4623584976265516e-05
1.48851,0.4109754156213153,0.4109207903265468,5.462529476846223e-05
1.48854,0.4110807366863771,0.4110261096818133,5.462700456382308e-05
1.48857,0.4111860609711634,0.4111314322568021,5.462871436129335e-05
1.4886,0.4112913884756548,0.41123675805149207,5.4630424162704916e-05
1.4886300000000001,0.4113967191998292,0.411342087065862,5.4632133967169594e-05
1.4886599999999999,0.41150205314366284,0.41144741929989076,5.463384377207836e-05
1.48869,0.41160739030713894,0.4115527547535571,5.46355535818166e-05
1.48872,0.4117127306902337,0.4116580934268399,5.463726339377528e-05
1.48875,0.41181807429292777,0.41176343531971804,5.463897320973077e-05
1.48878,0.41192342111519725,0.4118687804321702,5.464068302707403e-05
1.48881,0.41202877115702286,0.4119741287641754,5.464239284747041e-05
1.48884,0.4121341244183834,0.4120794803157125,5.464410267086439e-05
1.48887,0.4122394808992576,0.4121848350867603,5.4645812497311486e-05
1.4889000000000001,0.41234484059962445,0.41229019307729764,5.464752232681169e-05
1.4889299999999999,0.41245020351946104,0.41239555428730335,5.464923215769968e-05
1.48896,0.41255556965875007,0.41250091871675626,5.465094199380571e-05
1.48899,0.4126609390174665,0.4126062863656353,5.4652651831188503e-05
1.48902,0.41276631159559096,0.4127116572339193,5.465436167167992e-05
1.48905,0.41287168739310187,0.41281703132158704,5.465607151483587e-05
1.48908,0.4129770664099789,0.41292240862861734,5.465778136154453e-05
1.48911,0.41308244864619925,0.4130277891549892,5.4659491210029554e-05
1.48914,0.413187834101743,0.41313317290068147,5.466120106151218e-05
